ISO 8601 UTC,Timestamp (UTC-05:00),Value,Approval Level,Grade,Qualifiers
2018-05-29T09:45:00Z,5/29/2018 4:45,6.02,Approved,50,
2018-05-29T10:00:00Z,5/29/2018 5:00,6.02,Approved,50,
2018-05-29T10:15:00Z,5/29/2018 5:15,6.03,Approved,50,
2018-05-29T10:30:00Z,5/29/2018 5:30,6.02,Approved,50,
2018-05-29T10:45:00Z,5/29/2018 5:45,6.02,Approved,50,
2018-05-29T11:00:00Z,5/29/2018 6:00,6.02,Approved,50,
2018-05-29T11:15:00Z,5/29/2018 6:15,6.02,Approved,50,
2018-05-29T11:30:00Z,5/29/2018 6:30,6.02,Approved,50,
2018-05-29T11:45:00Z,5/29/2018 6:45,6.02,Approved,50,
2018-05-29T12:00:00Z,5/29/2018 7:00,6.03,Approved,50,
2018-05-29T12:15:00Z,5/29/2018 7:15,6.03,Approved,50,
2018-05-29T12:30:00Z,5/29/2018 7:30,6.04,Approved,50,
2018-05-29T12:45:00Z,5/29/2018 7:45,6.05,Approved,50,
2018-05-29T13:00:00Z,5/29/2018 8:00,6.05,Approved,50,
2018-05-29T13:15:00Z,5/29/2018 8:15,6.05,Approved,50,
2018-05-29T13:30:00Z,5/29/2018 8:30,6.05,Approved,50,
2018-05-29T13:45:00Z,5/29/2018 8:45,6.06,Approved,50,
2018-05-29T14:00:00Z,5/29/2018 9:00,6.06,Approved,50,
2018-05-29T14:15:00Z,5/29/2018 9:15,6.06,Approved,50,
2018-05-29T14:30:00Z,5/29/2018 9:30,6.06,Approved,50,
2018-05-29T14:45:00Z,5/29/2018 9:45,6.06,Approved,50,
2018-05-29T15:00:00Z,5/29/2018 10:00,6.07,Approved,50,
2018-05-29T15:15:00Z,5/29/2018 10:15,6.07,Approved,50,
2018-05-29T15:30:00Z,5/29/2018 10:30,6.07,Approved,50,
2018-05-29T15:45:00Z,5/29/2018 10:45,6.08,Approved,50,
2018-05-29T16:00:00Z,5/29/2018 11:00,6.08,Approved,50,
2018-05-29T16:15:00Z,5/29/2018 11:15,6.09,Approved,50,
2018-05-29T16:30:00Z,5/29/2018 11:30,6.09,Approved,50,
2018-05-29T16:45:00Z,5/29/2018 11:45,6.1,Approved,50,
2018-05-29T17:00:00Z,5/29/2018 12:00,6.11,Approved,50,
2018-05-29T17:15:00Z,5/29/2018 12:15,6.11,Approved,50,
2018-05-29T17:30:00Z,5/29/2018 12:30,6.12,Approved,50,
2018-05-29T17:45:00Z,5/29/2018 12:45,6.12,Approved,50,
2018-05-29T18:00:00Z,5/29/2018 13:00,6.13,Approved,50,
2018-05-29T18:15:00Z,5/29/2018 13:15,6.14,Approved,50,
2018-05-29T18:30:00Z,5/29/2018 13:30,6.14,Approved,50,
2018-05-29T18:45:00Z,5/29/2018 13:45,6.15,Approved,50,
2018-05-29T19:00:00Z,5/29/2018 14:00,6.15,Approved,50,
2018-05-29T19:15:00Z,5/29/2018 14:15,6.16,Approved,50,
2018-05-29T19:30:00Z,5/29/2018 14:30,6.16,Approved,50,
2018-05-29T19:45:00Z,5/29/2018 14:45,6.16,Approved,50,
2018-05-29T20:00:00Z,5/29/2018 15:00,6.17,Approved,50,
2018-05-29T20:15:00Z,5/29/2018 15:15,6.17,Approved,50,
2018-05-29T20:30:00Z,5/29/2018 15:30,6.17,Approved,50,
2018-05-29T20:45:00Z,5/29/2018 15:45,6.18,Approved,50,
2018-05-29T21:00:00Z,5/29/2018 16:00,6.18,Approved,50,
2018-05-29T21:15:00Z,5/29/2018 16:15,6.18,Approved,50,
2018-05-29T21:30:00Z,5/29/2018 16:30,6.18,Approved,50,
2018-05-29T21:45:00Z,5/29/2018 16:45,6.19,Approved,50,
2018-05-29T22:00:00Z,5/29/2018 17:00,6.19,Approved,50,
2018-05-29T22:15:00Z,5/29/2018 17:15,6.19,Approved,50,
2018-05-29T22:30:00Z,5/29/2018 17:30,6.19,Approved,50,
2018-05-29T22:45:00Z,5/29/2018 17:45,6.19,Approved,50,
2018-05-29T23:00:00Z,5/29/2018 18:00,6.19,Approved,50,
2018-05-29T23:15:00Z,5/29/2018 18:15,6.18,Approved,50,
2018-05-29T23:30:00Z,5/29/2018 18:30,6.18,Approved,50,
2018-05-29T23:45:00Z,5/29/2018 18:45,6.18,Approved,50,
2018-05-30T00:00:00Z,5/29/2018 19:00,6.18,Approved,50,
2018-05-30T00:15:00Z,5/29/2018 19:15,6.18,Approved,50,
2018-05-30T00:30:00Z,5/29/2018 19:30,6.18,Approved,50,
2018-05-30T00:45:00Z,5/29/2018 19:45,6.18,Approved,50,
2018-05-30T01:00:00Z,5/29/2018 20:00,6.17,Approved,50,
2018-05-30T01:15:00Z,5/29/2018 20:15,6.17,Approved,50,
2018-05-30T01:30:00Z,5/29/2018 20:30,6.17,Approved,50,
2018-05-30T01:45:00Z,5/29/2018 20:45,6.17,Approved,50,
2018-05-30T02:00:00Z,5/29/2018 21:00,6.16,Approved,50,
2018-05-30T02:15:00Z,5/29/2018 21:15,6.16,Approved,50,
2018-05-30T02:30:00Z,5/29/2018 21:30,6.16,Approved,50,
2018-05-30T02:45:00Z,5/29/2018 21:45,6.15,Approved,50,
2018-05-30T03:00:00Z,5/29/2018 22:00,6.15,Approved,50,
2018-05-30T03:15:00Z,5/29/2018 22:15,6.15,Approved,50,
2018-05-30T03:30:00Z,5/29/2018 22:30,6.15,Approved,50,
2018-05-30T03:45:00Z,5/29/2018 22:45,6.14,Approved,50,
2018-05-30T04:00:00Z,5/29/2018 23:00,6.14,Approved,50,
2018-05-30T04:15:00Z,5/29/2018 23:15,6.14,Approved,50,
2018-05-30T04:30:00Z,5/29/2018 23:30,6.13,Approved,50,
2018-05-30T04:45:00Z,5/29/2018 23:45,6.13,Approved,50,
2018-05-30T05:00:00Z,5/30/2018 0:00,6.13,Approved,50,
2018-05-30T05:15:00Z,5/30/2018 0:15,6.12,Approved,50,
2018-05-30T05:30:00Z,5/30/2018 0:30,6.12,Approved,50,
2018-05-30T05:45:00Z,5/30/2018 0:45,6.12,Approved,50,
2018-05-30T06:00:00Z,5/30/2018 1:00,6.11,Approved,50,
2018-05-30T06:15:00Z,5/30/2018 1:15,6.11,Approved,50,
2018-05-30T06:30:00Z,5/30/2018 1:30,6.11,Approved,50,
2018-05-30T06:45:00Z,5/30/2018 1:45,6.1,Approved,50,
2018-05-30T07:00:00Z,5/30/2018 2:00,6.1,Approved,50,
2018-05-30T07:15:00Z,5/30/2018 2:15,6.1,Approved,50,
2018-05-30T07:30:00Z,5/30/2018 2:30,6.09,Approved,50,
2018-05-30T07:45:00Z,5/30/2018 2:45,6.09,Approved,50,
2018-05-30T08:00:00Z,5/30/2018 3:00,6.09,Approved,50,
2018-05-30T08:15:00Z,5/30/2018 3:15,6.08,Approved,50,
2018-05-30T08:30:00Z,5/30/2018 3:30,6.08,Approved,50,
2018-05-30T08:45:00Z,5/30/2018 3:45,6.08,Approved,50,
2018-05-30T09:00:00Z,5/30/2018 4:00,6.08,Approved,50,
2018-05-30T09:15:00Z,5/30/2018 4:15,6.08,Approved,50,
2018-05-30T09:30:00Z,5/30/2018 4:30,6.08,Approved,50,
2018-05-30T09:45:00Z,5/30/2018 4:45,6.08,Approved,50,
2018-05-30T10:00:00Z,5/30/2018 5:00,6.08,Approved,50,
2018-05-30T10:15:00Z,5/30/2018 5:15,6.08,Approved,50,
2018-05-30T10:30:00Z,5/30/2018 5:30,6.08,Approved,50,
2018-05-30T10:45:00Z,5/30/2018 5:45,6.08,Approved,50,
2018-05-30T11:00:00Z,5/30/2018 6:00,6.08,Approved,50,
2018-05-30T11:15:00Z,5/30/2018 6:15,6.08,Approved,50,
2018-05-30T11:30:00Z,5/30/2018 6:30,6.08,Approved,50,
2018-05-30T11:45:00Z,5/30/2018 6:45,6.09,Approved,50,
2018-05-30T12:00:00Z,5/30/2018 7:00,6.09,Approved,50,
2018-05-30T12:15:00Z,5/30/2018 7:15,6.09,Approved,50,
2018-05-30T12:30:00Z,5/30/2018 7:30,6.1,Approved,50,
2018-05-30T12:45:00Z,5/30/2018 7:45,6.11,Approved,50,
2018-05-30T13:00:00Z,5/30/2018 8:00,6.11,Approved,50,
2018-05-30T13:15:00Z,5/30/2018 8:15,6.12,Approved,50,
2018-05-30T13:30:00Z,5/30/2018 8:30,6.13,Approved,50,
2018-05-30T13:45:00Z,5/30/2018 8:45,6.13,Approved,50,
2018-05-30T14:00:00Z,5/30/2018 9:00,6.14,Approved,50,
2018-05-30T14:15:00Z,5/30/2018 9:15,6.15,Approved,50,
2018-05-30T14:30:00Z,5/30/2018 9:30,6.16,Approved,50,
2018-05-30T14:45:00Z,5/30/2018 9:45,6.17,Approved,50,
2018-05-30T15:00:00Z,5/30/2018 10:00,6.17,Approved,50,
2018-05-30T15:15:00Z,5/30/2018 10:15,6.19,Approved,50,
2018-05-30T15:30:00Z,5/30/2018 10:30,6.2,Approved,50,
2018-05-30T15:45:00Z,5/30/2018 10:45,6.21,Approved,50,
2018-05-30T16:00:00Z,5/30/2018 11:00,6.22,Approved,50,
2018-05-30T16:15:00Z,5/30/2018 11:15,6.23,Approved,50,
2018-05-30T16:30:00Z,5/30/2018 11:30,6.25,Approved,50,
2018-05-30T16:45:00Z,5/30/2018 11:45,6.26,Approved,50,
2018-05-30T17:00:00Z,5/30/2018 12:00,6.27,Approved,50,
2018-05-30T17:15:00Z,5/30/2018 12:15,6.29,Approved,50,
2018-05-30T17:30:00Z,5/30/2018 12:30,6.3,Approved,50,
2018-05-30T17:45:00Z,5/30/2018 12:45,6.31,Approved,50,
2018-05-30T18:00:00Z,5/30/2018 13:00,6.33,Approved,50,
2018-05-30T18:15:00Z,5/30/2018 13:15,6.34,Approved,50,
2018-05-30T18:30:00Z,5/30/2018 13:30,6.36,Approved,50,
2018-05-30T18:45:00Z,5/30/2018 13:45,6.37,Approved,50,
2018-05-30T19:00:00Z,5/30/2018 14:00,6.38,Approved,50,
2018-05-30T19:15:00Z,5/30/2018 14:15,6.4,Approved,50,
2018-05-30T19:30:00Z,5/30/2018 14:30,6.41,Approved,50,
2018-05-30T19:45:00Z,5/30/2018 14:45,6.43,Approved,50,
2018-05-30T20:00:00Z,5/30/2018 15:00,6.44,Approved,50,
2018-05-30T20:15:00Z,5/30/2018 15:15,6.45,Approved,50,
2018-05-30T20:30:00Z,5/30/2018 15:30,6.47,Approved,50,
2018-05-30T20:45:00Z,5/30/2018 15:45,6.48,Approved,50,
2018-05-30T21:00:00Z,5/30/2018 16:00,6.5,Approved,50,
2018-05-30T21:15:00Z,5/30/2018 16:15,6.51,Approved,50,
2018-05-30T21:30:00Z,5/30/2018 16:30,6.52,Approved,50,
2018-05-30T21:45:00Z,5/30/2018 16:45,6.54,Approved,50,
2018-05-30T22:00:00Z,5/30/2018 17:00,6.55,Approved,50,
2018-05-30T22:15:00Z,5/30/2018 17:15,6.56,Approved,50,
2018-05-30T22:30:00Z,5/30/2018 17:30,6.58,Approved,50,
2018-05-30T22:45:00Z,5/30/2018 17:45,6.59,Approved,50,
2018-05-30T23:00:00Z,5/30/2018 18:00,6.6,Approved,50,
2018-05-30T23:15:00Z,5/30/2018 18:15,6.62,Approved,50,
2018-05-30T23:30:00Z,5/30/2018 18:30,6.63,Approved,50,
2018-05-30T23:45:00Z,5/30/2018 18:45,6.64,Approved,50,
2018-05-31T00:00:00Z,5/30/2018 19:00,6.65,Approved,50,
2018-05-31T00:15:00Z,5/30/2018 19:15,6.67,Approved,50,
2018-05-31T00:30:00Z,5/30/2018 19:30,6.68,Approved,50,
2018-05-31T00:45:00Z,5/30/2018 19:45,6.69,Approved,50,
2018-05-31T01:00:00Z,5/30/2018 20:00,6.7,Approved,50,
2018-05-31T01:15:00Z,5/30/2018 20:15,6.71,Approved,50,
2018-05-31T01:30:00Z,5/30/2018 20:30,6.73,Approved,50,
2018-05-31T01:45:00Z,5/30/2018 20:45,6.74,Approved,50,
2018-05-31T02:00:00Z,5/30/2018 21:00,6.75,Approved,50,
2018-05-31T02:15:00Z,5/30/2018 21:15,6.76,Approved,50,
2018-05-31T02:30:00Z,5/30/2018 21:30,6.77,Approved,50,
2018-05-31T02:45:00Z,5/30/2018 21:45,6.77,Approved,50,
2018-05-31T03:00:00Z,5/30/2018 22:00,6.78,Approved,50,
2018-05-31T03:15:00Z,5/30/2018 22:15,6.79,Approved,50,
2018-05-31T03:30:00Z,5/30/2018 22:30,6.8,Approved,50,
2018-05-31T03:45:00Z,5/30/2018 22:45,6.81,Approved,50,
2018-05-31T04:00:00Z,5/30/2018 23:00,6.81,Approved,50,
2018-05-31T04:15:00Z,5/30/2018 23:15,6.82,Approved,50,
2018-05-31T04:30:00Z,5/30/2018 23:30,6.83,Approved,50,
2018-05-31T04:45:00Z,5/30/2018 23:45,6.83,Approved,50,
2018-05-31T05:00:00Z,5/31/2018 0:00,6.84,Approved,50,
2018-05-31T05:15:00Z,5/31/2018 0:15,6.85,Approved,50,
2018-05-31T05:30:00Z,5/31/2018 0:30,6.85,Approved,50,
2018-05-31T05:45:00Z,5/31/2018 0:45,6.86,Approved,50,
2018-05-31T06:00:00Z,5/31/2018 1:00,6.86,Approved,50,
2018-05-31T06:15:00Z,5/31/2018 1:15,6.87,Approved,50,
2018-05-31T06:30:00Z,5/31/2018 1:30,6.87,Approved,50,
2018-05-31T06:45:00Z,5/31/2018 1:45,6.88,Approved,50,
2018-05-31T07:00:00Z,5/31/2018 2:00,6.88,Approved,50,
2018-05-31T07:15:00Z,5/31/2018 2:15,6.89,Approved,50,
2018-05-31T07:30:00Z,5/31/2018 2:30,6.89,Approved,50,
2018-05-31T07:45:00Z,5/31/2018 2:45,6.9,Approved,50,
2018-05-31T08:00:00Z,5/31/2018 3:00,6.9,Approved,50,
2018-05-31T08:15:00Z,5/31/2018 3:15,6.9,Approved,50,
2018-05-31T08:30:00Z,5/31/2018 3:30,6.91,Approved,50,
2018-05-31T08:45:00Z,5/31/2018 3:45,6.91,Approved,50,
2018-05-31T09:00:00Z,5/31/2018 4:00,6.91,Approved,50,
2018-05-31T09:15:00Z,5/31/2018 4:15,6.92,Approved,50,
2018-05-31T09:30:00Z,5/31/2018 4:30,6.92,Approved,50,
2018-05-31T09:45:00Z,5/31/2018 4:45,6.92,Approved,50,
2018-05-31T10:00:00Z,5/31/2018 5:00,6.92,Approved,50,
2018-05-31T10:15:00Z,5/31/2018 5:15,6.93,Approved,50,
2018-05-31T10:30:00Z,5/31/2018 5:30,6.93,Approved,50,
2018-05-31T10:45:00Z,5/31/2018 5:45,6.93,Approved,50,
2018-05-31T11:00:00Z,5/31/2018 6:00,6.94,Approved,50,
2018-05-31T11:15:00Z,5/31/2018 6:15,6.94,Approved,50,
2018-05-31T11:30:00Z,5/31/2018 6:30,6.94,Approved,50,
2018-05-31T11:45:00Z,5/31/2018 6:45,6.94,Approved,50,
2018-05-31T12:00:00Z,5/31/2018 7:00,6.95,Approved,50,
2018-05-31T12:15:00Z,5/31/2018 7:15,6.95,Approved,50,
2018-05-31T12:30:00Z,5/31/2018 7:30,6.95,Approved,50,
2018-05-31T12:45:00Z,5/31/2018 7:45,6.95,Approved,50,
2018-05-31T13:00:00Z,5/31/2018 8:00,6.95,Approved,50,
2018-05-31T13:15:00Z,5/31/2018 8:15,6.95,Approved,50,
2018-05-31T13:30:00Z,5/31/2018 8:30,6.95,Approved,50,
2018-05-31T13:45:00Z,5/31/2018 8:45,6.96,Approved,50,
2018-05-31T14:00:00Z,5/31/2018 9:00,6.95,Approved,50,
2018-05-31T14:15:00Z,5/31/2018 9:15,6.96,Approved,50,
2018-05-31T14:30:00Z,5/31/2018 9:30,6.96,Approved,50,
2018-05-31T14:45:00Z,5/31/2018 9:45,6.96,Approved,50,
2018-05-31T15:00:00Z,5/31/2018 10:00,6.96,Approved,50,
2018-05-31T15:15:00Z,5/31/2018 10:15,6.96,Approved,50,
2018-05-31T15:30:00Z,5/31/2018 10:30,6.95,Approved,50,
2018-05-31T15:45:00Z,5/31/2018 10:45,6.95,Approved,50,
2018-05-31T16:00:00Z,5/31/2018 11:00,6.95,Approved,50,
2018-05-31T16:15:00Z,5/31/2018 11:15,6.95,Approved,50,
2018-05-31T16:30:00Z,5/31/2018 11:30,6.95,Approved,50,
2018-05-31T16:45:00Z,5/31/2018 11:45,6.94,Approved,50,
2018-05-31T17:00:00Z,5/31/2018 12:00,6.94,Approved,50,
2018-05-31T17:15:00Z,5/31/2018 12:15,6.94,Approved,50,
2018-05-31T17:30:00Z,5/31/2018 12:30,6.94,Approved,50,
2018-05-31T17:45:00Z,5/31/2018 12:45,6.94,Approved,50,
2018-05-31T18:00:00Z,5/31/2018 13:00,6.93,Approved,50,
2018-05-31T18:15:00Z,5/31/2018 13:15,6.93,Approved,50,
2018-05-31T18:30:00Z,5/31/2018 13:30,6.93,Approved,50,
2018-05-31T18:45:00Z,5/31/2018 13:45,6.92,Approved,50,
2018-05-31T19:00:00Z,5/31/2018 14:00,6.92,Approved,50,
2018-05-31T19:15:00Z,5/31/2018 14:15,6.92,Approved,50,
2018-05-31T19:30:00Z,5/31/2018 14:30,6.91,Approved,50,
2018-05-31T19:45:00Z,5/31/2018 14:45,6.91,Approved,50,
2018-05-31T20:00:00Z,5/31/2018 15:00,6.9,Approved,50,
2018-05-31T20:15:00Z,5/31/2018 15:15,6.9,Approved,50,
2018-05-31T20:30:00Z,5/31/2018 15:30,6.89,Approved,50,
2018-05-31T20:45:00Z,5/31/2018 15:45,6.89,Approved,50,
2018-05-31T21:00:00Z,5/31/2018 16:00,6.88,Approved,50,
2018-05-31T21:15:00Z,5/31/2018 16:15,6.88,Approved,50,
2018-05-31T21:30:00Z,5/31/2018 16:30,6.87,Approved,50,
2018-05-31T21:45:00Z,5/31/2018 16:45,6.87,Approved,50,
2018-05-31T22:00:00Z,5/31/2018 17:00,6.86,Approved,50,
2018-05-31T22:15:00Z,5/31/2018 17:15,6.86,Approved,50,
2018-05-31T22:30:00Z,5/31/2018 17:30,6.85,Approved,50,
2018-05-31T22:45:00Z,5/31/2018 17:45,6.85,Approved,50,
2018-05-31T23:00:00Z,5/31/2018 18:00,6.84,Approved,50,
2018-05-31T23:15:00Z,5/31/2018 18:15,6.83,Approved,50,
2018-05-31T23:30:00Z,5/31/2018 18:30,6.83,Approved,50,
2018-05-31T23:45:00Z,5/31/2018 18:45,6.82,Approved,50,
