,agency_cd,site_no,dateTime,X_00060_00000,X_00060_00000_cd,X_00065_00000,X_00065_00000_cd,tz_cd
192075,USGS,2052090,5/21/2018 1:45,1910,A,12.73,A,UTC
192076,USGS,2052090,5/21/2018 2:00,1920,A,12.74,A,UTC
192077,USGS,2052090,5/21/2018 2:15,1920,A,12.75,A,UTC
192078,USGS,2052090,5/21/2018 2:30,1920,A,12.76,A,UTC
192079,USGS,2052090,5/21/2018 2:45,1920,A,12.77,A,UTC
192080,USGS,2052090,5/21/2018 3:00,1930,A,12.78,A,UTC
192081,USGS,2052090,5/21/2018 3:15,1930,A,12.79,A,UTC
192082,USGS,2052090,5/21/2018 3:30,1930,A,12.8,A,UTC
192083,USGS,2052090,5/21/2018 3:45,1940,A,12.81,A,UTC
192084,USGS,2052090,5/21/2018 4:00,1940,A,12.82,A,UTC
192085,USGS,2052090,5/21/2018 4:15,1940,A,12.83,A,UTC
192086,USGS,2052090,5/21/2018 4:30,1940,A,12.84,A,UTC
192087,USGS,2052090,5/21/2018 4:45,1940,A,12.84,A,UTC
192088,USGS,2052090,5/21/2018 5:00,1950,A,12.85,A,UTC
192089,USGS,2052090,5/21/2018 5:15,1950,A,12.86,A,UTC
192090,USGS,2052090,5/21/2018 5:30,1950,A,12.87,A,UTC
192091,USGS,2052090,5/21/2018 5:45,1960,A,12.88,A,UTC
192092,USGS,2052090,5/21/2018 6:00,1960,A,12.89,A,UTC
192093,USGS,2052090,5/21/2018 6:15,1960,A,12.9,A,UTC
192094,USGS,2052090,5/21/2018 6:30,1970,A,12.91,A,UTC
192095,USGS,2052090,5/21/2018 6:45,1970,A,12.92,A,UTC
192096,USGS,2052090,5/21/2018 7:00,1970,A,12.93,A,UTC
192097,USGS,2052090,5/21/2018 7:15,1980,A,12.94,A,UTC
192098,USGS,2052090,5/21/2018 7:30,1980,A,12.95,A,UTC
192099,USGS,2052090,5/21/2018 7:45,1980,A,12.96,A,UTC
192100,USGS,2052090,5/21/2018 8:00,1980,A,12.97,A,UTC
192101,USGS,2052090,5/21/2018 8:15,1990,A,12.99,A,UTC
192102,USGS,2052090,5/21/2018 8:30,1990,A,13,A,UTC
192103,USGS,2052090,5/21/2018 8:45,2000,A,13.01,A,UTC
192104,USGS,2052090,5/21/2018 9:00,2000,A,13.02,A,UTC
192105,USGS,2052090,5/21/2018 9:15,2000,A,13.03,A,UTC
192106,USGS,2052090,5/21/2018 9:30,2010,A,13.04,A,UTC
192107,USGS,2052090,5/21/2018 9:45,2010,A,13.05,A,UTC
192108,USGS,2052090,5/21/2018 10:00,2010,A,13.06,A,UTC
192109,USGS,2052090,5/21/2018 10:15,2020,A,13.08,A,UTC
192110,USGS,2052090,5/21/2018 10:30,2020,A,13.09,A,UTC
192111,USGS,2052090,5/21/2018 10:45,2030,A,13.1,A,UTC
192112,USGS,2052090,5/21/2018 11:00,2030,A,13.13,A,UTC
192113,USGS,2052090,5/21/2018 11:15,2030,A,13.14,A,UTC
192114,USGS,2052090,5/21/2018 11:30,2040,A,13.15,A,UTC
192115,USGS,2052090,5/21/2018 11:45,2040,A,13.16,A,UTC
192116,USGS,2052090,5/21/2018 12:00,2050,A,13.18,A,UTC
192117,USGS,2052090,5/21/2018 12:15,2050,A,13.19,A,UTC
192118,USGS,2052090,5/21/2018 12:30,2050,A,13.2,A,UTC
192119,USGS,2052090,5/21/2018 12:45,2060,A,13.21,A,UTC
192120,USGS,2052090,5/21/2018 13:00,2060,A,13.23,A,UTC
192121,USGS,2052090,5/21/2018 13:15,2070,A,13.24,A,UTC
192122,USGS,2052090,5/21/2018 13:30,2070,A,13.25,A,UTC
192123,USGS,2052090,5/21/2018 13:45,2070,A,13.26,A,UTC
192124,USGS,2052090,5/21/2018 14:00,2080,A,13.27,A,UTC
192125,USGS,2052090,5/21/2018 14:15,2080,A,13.29,A,UTC
192126,USGS,2052090,5/21/2018 14:30,2080,A,13.3,A,UTC
192127,USGS,2052090,5/21/2018 14:45,2090,A,13.31,A,UTC
192128,USGS,2052090,5/21/2018 15:00,2090,A,13.32,A,UTC
192129,USGS,2052090,5/21/2018 15:15,2100,A,13.34,A,UTC
192130,USGS,2052090,5/21/2018 15:30,2100,A,13.35,A,UTC
192131,USGS,2052090,5/21/2018 15:45,2110,A,13.37,A,UTC
192132,USGS,2052090,5/21/2018 16:00,2110,A,13.38,A,UTC
192133,USGS,2052090,5/21/2018 16:15,2120,A,13.4,A,UTC
192134,USGS,2052090,5/21/2018 16:30,2120,A,13.41,A,UTC
192135,USGS,2052090,5/21/2018 16:45,2130,A,13.43,A,UTC
192136,USGS,2052090,5/21/2018 17:00,2130,A,13.44,A,UTC
192137,USGS,2052090,5/21/2018 17:15,2140,A,13.46,A,UTC
192138,USGS,2052090,5/21/2018 17:30,2140,A,13.47,A,UTC
192139,USGS,2052090,5/21/2018 17:45,2150,A,13.49,A,UTC
192140,USGS,2052090,5/21/2018 18:00,2160,A,13.51,A,UTC
192141,USGS,2052090,5/21/2018 18:15,2180,A,13.55,A,UTC
192142,USGS,2052090,5/21/2018 18:30,2180,A,13.57,A,UTC
192143,USGS,2052090,5/21/2018 18:45,2210,A,13.65,A,UTC
192144,USGS,2052090,5/21/2018 19:00,2220,A,13.67,A,UTC
192145,USGS,2052090,5/21/2018 19:15,2230,A,13.7,A,UTC
192146,USGS,2052090,5/21/2018 19:30,2250,A,13.73,A,UTC
192147,USGS,2052090,5/21/2018 19:45,2260,A,13.77,A,UTC
192148,USGS,2052090,5/21/2018 20:00,2270,A,13.81,A,UTC
192149,USGS,2052090,5/21/2018 20:15,2290,A,13.86,A,UTC
192150,USGS,2052090,5/21/2018 20:30,2310,A,13.9,A,UTC
192151,USGS,2052090,5/21/2018 20:45,2330,A,13.94,A,UTC
192152,USGS,2052090,5/21/2018 21:00,2340,A,13.98,A,UTC
192153,USGS,2052090,5/21/2018 21:15,2360,A,14.03,A,UTC
192154,USGS,2052090,5/21/2018 21:30,2380,A,14.08,A,UTC
192155,USGS,2052090,5/21/2018 21:45,2410,A,14.14,A,UTC
192156,USGS,2052090,5/21/2018 22:00,2430,A,14.2,A,UTC
192157,USGS,2052090,5/21/2018 22:15,2470,A,14.26,A,UTC
192158,USGS,2052090,5/21/2018 22:30,2520,A,14.32,A,UTC
192159,USGS,2052090,5/21/2018 22:45,2560,A,14.38,A,UTC
192160,USGS,2052090,5/21/2018 23:00,2620,A,14.46,A,UTC
192161,USGS,2052090,5/21/2018 23:15,2660,A,14.51,A,UTC
192162,USGS,2052090,5/21/2018 23:30,2750,A,14.6,A,UTC
192163,USGS,2052090,5/21/2018 23:45,2830,A,14.67,A,UTC
192164,USGS,2052090,5/22/2018 0:00,2920,A,14.75,A,UTC
192165,USGS,2052090,5/22/2018 0:15,3020,A,14.82,A,UTC
192166,USGS,2052090,5/22/2018 0:30,3110,A,14.89,A,UTC
192167,USGS,2052090,5/22/2018 0:45,3230,A,14.97,A,UTC
192168,USGS,2052090,5/22/2018 1:00,3340,A,15.05,A,UTC
192169,USGS,2052090,5/22/2018 1:15,3480,A,15.13,A,UTC
192170,USGS,2052090,5/22/2018 1:30,3620,A,15.21,A,UTC
192171,USGS,2052090,5/22/2018 1:45,3710,A,15.26,A,UTC
192172,USGS,2052090,5/22/2018 2:00,3890,A,15.35,A,UTC
192173,USGS,2052090,5/22/2018 2:15,4100,A,15.44,A,UTC
192174,USGS,2052090,5/22/2018 2:30,4320,A,15.53,A,UTC
192175,USGS,2052090,5/22/2018 2:45,4420,A,15.57,A,UTC
192176,USGS,2052090,5/22/2018 3:00,4640,A,15.65,A,UTC
192177,USGS,2052090,5/22/2018 3:15,4850,A,15.72,A,UTC
192178,USGS,2052090,5/22/2018 3:30,5000,A,15.77,A,UTC
192179,USGS,2052090,5/22/2018 3:45,5180,A,15.83,A,UTC
192180,USGS,2052090,5/22/2018 4:00,5340,A,15.88,A,UTC
192181,USGS,2052090,5/22/2018 4:15,5510,A,15.93,A,UTC
192182,USGS,2052090,5/22/2018 4:30,5680,A,15.98,A,UTC
192183,USGS,2052090,5/22/2018 4:45,5850,A,16.04,A,UTC
192184,USGS,2052090,5/22/2018 5:00,6030,A,16.09,A,UTC
192185,USGS,2052090,5/22/2018 5:15,6170,A,16.13,A,UTC
192186,USGS,2052090,5/22/2018 5:30,6320,A,16.17,A,UTC
192187,USGS,2052090,5/22/2018 5:45,6400,A,16.19,A,UTC
192188,USGS,2052090,5/22/2018 6:00,6470,A,16.21,A,UTC
192189,USGS,2052090,5/22/2018 6:15,6790,A,16.29,A,UTC
192190,USGS,2052090,5/22/2018 6:30,6910,A,16.32,A,UTC
192191,USGS,2052090,5/22/2018 6:45,7030,A,16.35,A,UTC
192192,USGS,2052090,5/22/2018 7:00,7120,A,16.37,A,UTC
192193,USGS,2052090,5/22/2018 7:15,7330,A,16.42,A,UTC
192194,USGS,2052090,5/22/2018 7:30,7420,A,16.44,A,UTC
192195,USGS,2052090,5/22/2018 7:45,7590,A,16.48,A,UTC
192196,USGS,2052090,5/22/2018 8:00,7640,A,16.49,A,UTC
192197,USGS,2052090,5/22/2018 8:15,7950,A,16.56,A,UTC
192198,USGS,2052090,5/22/2018 8:30,8090,A,16.59,A,UTC
192199,USGS,2052090,5/22/2018 8:45,8190,A,16.61,A,UTC
192200,USGS,2052090,5/22/2018 9:00,8280,A,16.63,A,UTC
192201,USGS,2052090,5/22/2018 9:15,8480,A,16.67,A,UTC
192202,USGS,2052090,5/22/2018 9:30,8580,A,16.69,A,UTC
192203,USGS,2052090,5/22/2018 9:45,8680,A,16.71,A,UTC
192204,USGS,2052090,5/22/2018 10:00,8680,A,16.71,A,UTC
192205,USGS,2052090,5/22/2018 10:15,8880,A,16.75,A,UTC
192206,USGS,2052090,5/22/2018 10:30,8930,A,16.76,A,UTC
192207,USGS,2052090,5/22/2018 10:45,8930,A,16.76,A,UTC
192208,USGS,2052090,5/22/2018 11:00,9090,A,16.79,A,UTC
192209,USGS,2052090,5/22/2018 11:15,9140,A,16.8,A,UTC
192210,USGS,2052090,5/22/2018 11:30,9250,A,16.82,A,UTC
192211,USGS,2052090,5/22/2018 11:45,9300,A,16.83,A,UTC
192212,USGS,2052090,5/22/2018 12:00,9360,A,16.84,A,UTC
192213,USGS,2052090,5/22/2018 12:15,9470,A,16.86,A,UTC
192214,USGS,2052090,5/22/2018 12:30,9580,A,16.88,A,UTC
192215,USGS,2052090,5/22/2018 12:45,9690,A,16.9,A,UTC
192216,USGS,2052090,5/22/2018 13:00,9740,A,16.91,A,UTC
192217,USGS,2052090,5/22/2018 13:15,9800,A,16.92,A,UTC
192218,USGS,2052090,5/22/2018 13:30,9800,A,16.93,A,UTC
192219,USGS,2052090,5/22/2018 13:45,9800,A,16.93,A,UTC
192220,USGS,2052090,5/22/2018 14:00,9750,A,16.92,A,UTC
192221,USGS,2052090,5/22/2018 14:15,9800,A,16.93,A,UTC
192222,USGS,2052090,5/22/2018 14:30,9810,A,16.93,A,UTC
192223,USGS,2052090,5/22/2018 14:45,9860,A,16.94,A,UTC
192224,USGS,2052090,5/22/2018 15:00,9920,A,16.95,A,UTC
192225,USGS,2052090,5/22/2018 15:15,9920,A,16.95,A,UTC
192226,USGS,2052090,5/22/2018 15:30,9980,A,16.96,A,UTC
192227,USGS,2052090,5/22/2018 15:45,9930,A,16.95,A,UTC
192228,USGS,2052090,5/22/2018 16:00,9870,A,16.94,A,UTC
192229,USGS,2052090,5/22/2018 16:15,9870,A,16.94,A,UTC
192230,USGS,2052090,5/22/2018 16:30,9870,A,16.94,A,UTC
192231,USGS,2052090,5/22/2018 16:45,9880,A,16.94,A,UTC
192232,USGS,2052090,5/22/2018 17:00,9930,A,16.95,A,UTC
192233,USGS,2052090,5/22/2018 17:15,9940,A,16.95,A,UTC
192234,USGS,2052090,5/22/2018 17:30,9940,A,16.95,A,UTC
192235,USGS,2052090,5/22/2018 17:45,9880,A,16.94,A,UTC
192236,USGS,2052090,5/22/2018 18:00,9880,A,16.94,A,UTC
192237,USGS,2052090,5/22/2018 18:15,9940,A,16.95,A,UTC
192238,USGS,2052090,5/22/2018 18:30,9880,A,16.94,A,UTC
192239,USGS,2052090,5/22/2018 18:45,9870,A,16.94,A,UTC
192240,USGS,2052090,5/22/2018 19:00,9930,A,16.95,A,UTC
192241,USGS,2052090,5/22/2018 19:15,9920,A,16.95,A,UTC
192242,USGS,2052090,5/22/2018 19:30,9920,A,16.95,A,UTC
192243,USGS,2052090,5/22/2018 19:45,9970,A,16.96,A,UTC
192244,USGS,2052090,5/22/2018 20:00,9910,A,16.95,A,UTC
192245,USGS,2052090,5/22/2018 20:15,9910,A,16.95,A,UTC
192246,USGS,2052090,5/22/2018 20:30,9910,A,16.94,A,UTC
192247,USGS,2052090,5/22/2018 20:45,9910,A,16.94,A,UTC
192248,USGS,2052090,5/22/2018 21:00,9900,A,16.94,A,UTC
192249,USGS,2052090,5/22/2018 21:15,9900,A,16.94,A,UTC
192250,USGS,2052090,5/22/2018 21:30,9790,A,16.92,A,UTC
192251,USGS,2052090,5/22/2018 21:45,9780,A,16.92,A,UTC
192252,USGS,2052090,5/22/2018 22:00,9720,A,16.91,A,UTC
192253,USGS,2052090,5/22/2018 22:15,9720,A,16.91,A,UTC
192254,USGS,2052090,5/22/2018 22:30,9770,A,16.92,A,UTC
192255,USGS,2052090,5/22/2018 22:45,9830,A,16.93,A,UTC
192256,USGS,2052090,5/22/2018 23:00,9820,A,16.93,A,UTC
192257,USGS,2052090,5/22/2018 23:15,9820,A,16.93,A,UTC
192258,USGS,2052090,5/22/2018 23:30,9820,A,16.93,A,UTC
192259,USGS,2052090,5/22/2018 23:45,9760,A,16.92,A,UTC
192260,USGS,2052090,5/23/2018 0:00,9760,A,16.92,A,UTC
192261,USGS,2052090,5/23/2018 0:15,9750,A,16.92,A,UTC
192262,USGS,2052090,5/23/2018 0:30,9750,A,16.92,A,UTC
192263,USGS,2052090,5/23/2018 0:45,9750,A,16.92,A,UTC
192264,USGS,2052090,5/23/2018 1:00,9750,A,16.92,A,UTC
192265,USGS,2052090,5/23/2018 1:15,9690,A,16.9,A,UTC
192266,USGS,2052090,5/23/2018 1:30,9680,A,16.9,A,UTC
192267,USGS,2052090,5/23/2018 1:45,9630,A,16.89,A,UTC
192268,USGS,2052090,5/23/2018 2:00,9620,A,16.89,A,UTC
192269,USGS,2052090,5/23/2018 2:15,9620,A,16.89,A,UTC
192270,USGS,2052090,5/23/2018 2:30,9620,A,16.89,A,UTC
192271,USGS,2052090,5/23/2018 2:45,9620,A,16.89,A,UTC
192272,USGS,2052090,5/23/2018 3:00,9610,A,16.89,A,UTC
192273,USGS,2052090,5/23/2018 3:15,9560,A,16.88,A,UTC
192274,USGS,2052090,5/23/2018 3:30,9550,A,16.88,A,UTC
192275,USGS,2052090,5/23/2018 3:45,9550,A,16.88,A,UTC
192276,USGS,2052090,5/23/2018 4:00,9490,A,16.87,A,UTC
192277,USGS,2052090,5/23/2018 4:15,9490,A,16.87,A,UTC
192278,USGS,2052090,5/23/2018 4:30,9490,A,16.87,A,UTC
192279,USGS,2052090,5/23/2018 4:45,9430,A,16.86,A,UTC
192280,USGS,2052090,5/23/2018 5:00,9430,A,16.86,A,UTC
192281,USGS,2052090,5/23/2018 5:15,9370,A,16.85,A,UTC
192282,USGS,2052090,5/23/2018 5:30,9370,A,16.85,A,UTC
192283,USGS,2052090,5/23/2018 5:45,9370,A,16.85,A,UTC
192284,USGS,2052090,5/23/2018 6:00,9310,A,16.83,A,UTC
192285,USGS,2052090,5/23/2018 6:15,9310,A,16.83,A,UTC
192286,USGS,2052090,5/23/2018 6:30,9300,A,16.83,A,UTC
192287,USGS,2052090,5/23/2018 6:45,9300,A,16.83,A,UTC
192288,USGS,2052090,5/23/2018 7:00,9190,A,16.81,A,UTC
192289,USGS,2052090,5/23/2018 7:15,9190,A,16.81,A,UTC
192290,USGS,2052090,5/23/2018 7:30,9140,A,16.8,A,UTC
192291,USGS,2052090,5/23/2018 7:45,9130,A,16.8,A,UTC
192292,USGS,2052090,5/23/2018 8:00,9130,A,16.8,A,UTC
192293,USGS,2052090,5/23/2018 8:15,9130,A,16.8,A,UTC
192294,USGS,2052090,5/23/2018 8:30,9070,A,16.79,A,UTC
192295,USGS,2052090,5/23/2018 8:45,9020,A,16.78,A,UTC
192296,USGS,2052090,5/23/2018 9:00,8970,A,16.77,A,UTC
192297,USGS,2052090,5/23/2018 9:15,8960,A,16.77,A,UTC
192298,USGS,2052090,5/23/2018 9:30,8960,A,16.77,A,UTC
192299,USGS,2052090,5/23/2018 9:45,8960,A,16.77,A,UTC
192300,USGS,2052090,5/23/2018 10:00,8900,A,16.76,A,UTC
192301,USGS,2052090,5/23/2018 10:15,8900,A,16.76,A,UTC
192302,USGS,2052090,5/23/2018 10:30,8900,A,16.76,A,UTC
192303,USGS,2052090,5/23/2018 10:45,8900,A,16.75,A,UTC
192304,USGS,2052090,5/23/2018 11:00,8890,A,16.75,A,UTC
192305,USGS,2052090,5/23/2018 11:15,8840,A,16.74,A,UTC
192306,USGS,2052090,5/23/2018 11:30,8790,A,16.73,A,UTC
192307,USGS,2052090,5/23/2018 11:45,8730,A,16.72,A,UTC
192308,USGS,2052090,5/23/2018 12:00,8680,A,16.71,A,UTC
192309,USGS,2052090,5/23/2018 12:15,8680,A,16.71,A,UTC
192310,USGS,2052090,5/23/2018 12:30,8630,A,16.7,A,UTC
192311,USGS,2052090,5/23/2018 12:45,8580,A,16.69,A,UTC
192312,USGS,2052090,5/23/2018 13:00,8520,A,16.68,A,UTC
192313,USGS,2052090,5/23/2018 13:15,8470,A,16.67,A,UTC
192314,USGS,2052090,5/23/2018 13:30,8470,A,16.67,A,UTC
192315,USGS,2052090,5/23/2018 13:45,8420,A,16.66,A,UTC
192316,USGS,2052090,5/23/2018 14:00,8420,A,16.66,A,UTC
192317,USGS,2052090,5/23/2018 14:15,8410,A,16.66,A,UTC
192318,USGS,2052090,5/23/2018 14:30,8360,A,16.65,A,UTC
192319,USGS,2052090,5/23/2018 14:45,8310,A,16.64,A,UTC
192320,USGS,2052090,5/23/2018 15:00,8310,A,16.64,A,UTC
192321,USGS,2052090,5/23/2018 15:15,8260,A,16.63,A,UTC
192322,USGS,2052090,5/23/2018 15:30,8260,A,16.62,A,UTC
192323,USGS,2052090,5/23/2018 15:45,8210,A,16.61,A,UTC
192324,USGS,2052090,5/23/2018 16:00,8160,A,16.6,A,UTC
192325,USGS,2052090,5/23/2018 16:15,8110,A,16.59,A,UTC
192326,USGS,2052090,5/23/2018 16:30,8060,A,16.58,A,UTC
192327,USGS,2052090,5/23/2018 16:45,8010,A,16.57,A,UTC
192328,USGS,2052090,5/23/2018 17:00,7960,A,16.56,A,UTC
192329,USGS,2052090,5/23/2018 17:15,7910,A,16.55,A,UTC
192330,USGS,2052090,5/23/2018 17:30,7870,A,16.54,A,UTC
192331,USGS,2052090,5/23/2018 17:45,7820,A,16.53,A,UTC
192332,USGS,2052090,5/23/2018 18:00,7820,A,16.53,A,UTC
192333,USGS,2052090,5/23/2018 18:15,7770,A,16.52,A,UTC
192334,USGS,2052090,5/23/2018 18:30,7720,A,16.51,A,UTC
192335,USGS,2052090,5/23/2018 18:45,7720,A,16.51,A,UTC
192336,USGS,2052090,5/23/2018 19:00,7670,A,16.5,A,UTC
192337,USGS,2052090,5/23/2018 19:15,7630,A,16.49,A,UTC
192338,USGS,2052090,5/23/2018 19:30,7580,A,16.48,A,UTC
192339,USGS,2052090,5/23/2018 19:45,7530,A,16.47,A,UTC
192340,USGS,2052090,5/23/2018 20:00,7440,A,16.44,A,UTC
192341,USGS,2052090,5/23/2018 20:15,7440,A,16.44,A,UTC
192342,USGS,2052090,5/23/2018 20:30,7400,A,16.43,A,UTC
192343,USGS,2052090,5/23/2018 20:45,7390,A,16.43,A,UTC
192344,USGS,2052090,5/23/2018 21:00,7350,A,16.42,A,UTC
192345,USGS,2052090,5/23/2018 21:15,7300,A,16.41,A,UTC
192346,USGS,2052090,5/23/2018 21:30,7260,A,16.4,A,UTC
192347,USGS,2052090,5/23/2018 21:45,7220,A,16.39,A,UTC
192348,USGS,2052090,5/23/2018 22:00,7170,A,16.38,A,UTC
192349,USGS,2052090,5/23/2018 22:15,7130,A,16.37,A,UTC
192350,USGS,2052090,5/23/2018 22:30,7040,A,16.35,A,UTC
192351,USGS,2052090,5/23/2018 22:45,7000,A,16.34,A,UTC
192352,USGS,2052090,5/23/2018 23:00,6960,A,16.33,A,UTC
192353,USGS,2052090,5/23/2018 23:15,6910,A,16.32,A,UTC
192354,USGS,2052090,5/23/2018 23:30,6870,A,16.31,A,UTC
192355,USGS,2052090,5/23/2018 23:45,6870,A,16.31,A,UTC
192356,USGS,2052090,5/24/2018 0:00,6830,A,16.3,A,UTC
192357,USGS,2052090,5/24/2018 0:15,6740,A,16.28,A,UTC
192358,USGS,2052090,5/24/2018 0:30,6740,A,16.28,A,UTC
192359,USGS,2052090,5/24/2018 0:45,6660,A,16.25,A,UTC
192360,USGS,2052090,5/24/2018 1:00,6620,A,16.24,A,UTC
192361,USGS,2052090,5/24/2018 1:15,6580,A,16.23,A,UTC
192362,USGS,2052090,5/24/2018 1:30,6540,A,16.22,A,UTC
192363,USGS,2052090,5/24/2018 1:45,6460,A,16.2,A,UTC
192364,USGS,2052090,5/24/2018 2:00,6460,A,16.2,A,UTC
192365,USGS,2052090,5/24/2018 2:15,6380,A,16.18,A,UTC
192366,USGS,2052090,5/24/2018 2:30,6340,A,16.17,A,UTC
192367,USGS,2052090,5/24/2018 2:45,6300,A,16.16,A,UTC
192368,USGS,2052090,5/24/2018 3:00,6260,A,16.15,A,UTC
192369,USGS,2052090,5/24/2018 3:15,6220,A,16.14,A,UTC
192370,USGS,2052090,5/24/2018 3:30,6190,A,16.13,A,UTC
192371,USGS,2052090,5/24/2018 3:45,6150,A,16.12,A,UTC
192372,USGS,2052090,5/24/2018 4:00,6110,A,16.11,A,UTC
192373,USGS,2052090,5/24/2018 4:15,6070,A,16.1,A,UTC
192374,USGS,2052090,5/24/2018 4:30,6030,A,16.09,A,UTC
192375,USGS,2052090,5/24/2018 4:45,6000,A,16.08,A,UTC
192376,USGS,2052090,5/24/2018 5:00,5960,A,16.07,A,UTC
192377,USGS,2052090,5/24/2018 5:15,5890,A,16.05,A,UTC
192378,USGS,2052090,5/24/2018 5:30,5850,A,16.03,A,UTC
192379,USGS,2052090,5/24/2018 5:45,5810,A,16.02,A,UTC
192380,USGS,2052090,5/24/2018 6:00,5780,A,16.01,A,UTC
192381,USGS,2052090,5/24/2018 6:15,5740,A,16,A,UTC
192382,USGS,2052090,5/24/2018 6:30,5700,A,15.99,A,UTC
192383,USGS,2052090,5/24/2018 6:45,5670,A,15.98,A,UTC
192384,USGS,2052090,5/24/2018 7:00,5630,A,15.97,A,UTC
192385,USGS,2052090,5/24/2018 7:15,5560,A,15.95,A,UTC
192386,USGS,2052090,5/24/2018 7:30,5530,A,15.94,A,UTC
192387,USGS,2052090,5/24/2018 7:45,5490,A,15.93,A,UTC
192388,USGS,2052090,5/24/2018 8:00,5460,A,15.92,A,UTC
192389,USGS,2052090,5/24/2018 8:15,5420,A,15.91,A,UTC
192390,USGS,2052090,5/24/2018 8:30,5390,A,15.9,A,UTC
192391,USGS,2052090,5/24/2018 8:45,5360,A,15.89,A,UTC
192392,USGS,2052090,5/24/2018 9:00,5290,A,15.87,A,UTC
192393,USGS,2052090,5/24/2018 9:15,5260,A,15.86,A,UTC
192394,USGS,2052090,5/24/2018 9:30,5220,A,15.85,A,UTC
192395,USGS,2052090,5/24/2018 9:45,5190,A,15.84,A,UTC
192396,USGS,2052090,5/24/2018 10:00,5160,A,15.83,A,UTC
192397,USGS,2052090,5/24/2018 10:15,5130,A,15.81,A,UTC
192398,USGS,2052090,5/24/2018 10:30,5090,A,15.8,A,UTC
192399,USGS,2052090,5/24/2018 10:45,5030,A,15.78,A,UTC
192400,USGS,2052090,5/24/2018 11:00,5000,A,15.77,A,UTC
192401,USGS,2052090,5/24/2018 11:15,4970,A,15.76,A,UTC
192402,USGS,2052090,5/24/2018 11:30,4930,A,15.75,A,UTC
192403,USGS,2052090,5/24/2018 11:45,4870,A,15.73,A,UTC
192404,USGS,2052090,5/24/2018 12:00,4840,A,15.72,A,UTC
192405,USGS,2052090,5/24/2018 12:15,4810,A,15.71,A,UTC
192406,USGS,2052090,5/24/2018 12:30,4780,A,15.7,A,UTC
192407,USGS,2052090,5/24/2018 12:45,4720,A,15.68,A,UTC
192408,USGS,2052090,5/24/2018 13:00,4690,A,15.67,A,UTC
