"","agency_cd","site_no","dateTime","X_00060_00000","X_00060_00000_cd","X_00065_00000","X_00065_00000_cd","tz_cd"
"28600","USGS","07289000",2011-04-30 13:00:00,1430000,"A",,,"UTC"
"28601","USGS","07289000",2011-04-30 14:00:00,1430000,"A",,,"UTC"
"28602","USGS","07289000",2011-04-30 15:00:00,1430000,"A",,,"UTC"
"28603","USGS","07289000",2011-04-30 16:00:00,1430000,"A",,,"UTC"
"28604","USGS","07289000",2011-04-30 17:00:00,1440000,"A",,,"UTC"
"28605","USGS","07289000",2011-04-30 18:00:00,1440000,"A",,,"UTC"
"28606","USGS","07289000",2011-04-30 19:00:00,1440000,"A",,,"UTC"
"28607","USGS","07289000",2011-04-30 20:00:00,1450000,"A",,,"UTC"
"28608","USGS","07289000",2011-04-30 21:00:00,1450000,"A",,,"UTC"
"28609","USGS","07289000",2011-04-30 22:00:00,1450000,"A",,,"UTC"
"28610","USGS","07289000",2011-04-30 23:00:00,1450000,"A",,,"UTC"
"28611","USGS","07289000",2011-05-01 00:00:00,1460000,"A",,,"UTC"
"28612","USGS","07289000",2011-05-01 01:00:00,1460000,"A",,,"UTC"
"28613","USGS","07289000",2011-05-01 02:00:00,1460000,"A",,,"UTC"
"28614","USGS","07289000",2011-05-01 03:00:00,1460000,"A",,,"UTC"
"28615","USGS","07289000",2011-05-01 04:00:00,1460000,"A",,,"UTC"
"28616","USGS","07289000",2011-05-01 05:00:00,1470000,"A",,,"UTC"
"28617","USGS","07289000",2011-05-01 06:00:00,1470000,"A",,,"UTC"
"28618","USGS","07289000",2011-05-01 07:00:00,1470000,"A",,,"UTC"
"28619","USGS","07289000",2011-05-01 08:00:00,1470000,"A",,,"UTC"
"28620","USGS","07289000",2011-05-01 09:00:00,1480000,"A",,,"UTC"
"28621","USGS","07289000",2011-05-01 10:00:00,1480000,"A",,,"UTC"
"28622","USGS","07289000",2011-05-01 11:00:00,1480000,"A",,,"UTC"
"28623","USGS","07289000",2011-05-01 12:00:00,1480000,"A",,,"UTC"
"28624","USGS","07289000",2011-05-01 13:00:00,1480000,"A",,,"UTC"
"28625","USGS","07289000",2011-05-01 14:00:00,1480000,"A",,,"UTC"
"28626","USGS","07289000",2011-05-01 15:00:00,1480000,"A",,,"UTC"
"28627","USGS","07289000",2011-05-01 16:00:00,1490000,"A",,,"UTC"
"28628","USGS","07289000",2011-05-01 17:00:00,1490000,"A",,,"UTC"
"28629","USGS","07289000",2011-05-01 18:00:00,1490000,"A",,,"UTC"
"28630","USGS","07289000",2011-05-01 19:00:00,1490000,"A",,,"UTC"
"28631","USGS","07289000",2011-05-01 20:00:00,1490000,"A",,,"UTC"
"28632","USGS","07289000",2011-05-01 21:00:00,1490000,"A",,,"UTC"
"28633","USGS","07289000",2011-05-01 22:00:00,1500000,"A",,,"UTC"
"28634","USGS","07289000",2011-05-01 23:00:00,1500000,"A",,,"UTC"
"28635","USGS","07289000",2011-05-02 00:00:00,1500000,"A",,,"UTC"
"28636","USGS","07289000",2011-05-02 01:00:00,1500000,"A",,,"UTC"
"28637","USGS","07289000",2011-05-02 02:00:00,1510000,"A",,,"UTC"
"28638","USGS","07289000",2011-05-02 03:00:00,1510000,"A",,,"UTC"
"28639","USGS","07289000",2011-05-02 04:00:00,1510000,"A",,,"UTC"
"28640","USGS","07289000",2011-05-02 05:00:00,1510000,"A",,,"UTC"
"28641","USGS","07289000",2011-05-02 06:00:00,1520000,"A",,,"UTC"
"28642","USGS","07289000",2011-05-02 07:00:00,1520000,"A",,,"UTC"
"28643","USGS","07289000",2011-05-02 08:00:00,1520000,"A",,,"UTC"
"28644","USGS","07289000",2011-05-02 09:00:00,1520000,"A",,,"UTC"
"28645","USGS","07289000",2011-05-02 10:00:00,1530000,"A",,,"UTC"
"28646","USGS","07289000",2011-05-02 11:00:00,1530000,"A",,,"UTC"
"28647","USGS","07289000",2011-05-02 12:00:00,1530000,"A",,,"UTC"
"28648","USGS","07289000",2011-05-02 13:00:00,1530000,"A",,,"UTC"
"28649","USGS","07289000",2011-05-02 14:00:00,1530000,"A",,,"UTC"
"28650","USGS","07289000",2011-05-02 15:00:00,1530000,"A",,,"UTC"
"28651","USGS","07289000",2011-05-02 16:00:00,1530000,"A",,,"UTC"
"28652","USGS","07289000",2011-05-02 17:00:00,1530000,"A",,,"UTC"
"28653","USGS","07289000",2011-05-02 18:00:00,1540000,"A",,,"UTC"
"28654","USGS","07289000",2011-05-02 19:00:00,1540000,"A",,,"UTC"
"28655","USGS","07289000",2011-05-02 20:00:00,1540000,"A",,,"UTC"
"28656","USGS","07289000",2011-05-02 21:00:00,1540000,"A",,,"UTC"
"28657","USGS","07289000",2011-05-02 22:00:00,1550000,"A",,,"UTC"
"28658","USGS","07289000",2011-05-02 23:00:00,1550000,"A",,,"UTC"
"28659","USGS","07289000",2011-05-03 00:00:00,1550000,"A",,,"UTC"
"28660","USGS","07289000",2011-05-03 01:00:00,1550000,"A",,,"UTC"
"28661","USGS","07289000",2011-05-03 02:00:00,1550000,"A",,,"UTC"
"28662","USGS","07289000",2011-05-03 03:00:00,1560000,"A",,,"UTC"
"28663","USGS","07289000",2011-05-03 04:00:00,1560000,"A",,,"UTC"
"28664","USGS","07289000",2011-05-03 05:00:00,1570000,"A",,,"UTC"
"28665","USGS","07289000",2011-05-03 06:00:00,1570000,"A",,,"UTC"
"28666","USGS","07289000",2011-05-03 07:00:00,1570000,"A",,,"UTC"
"28667","USGS","07289000",2011-05-03 08:00:00,1570000,"A",,,"UTC"
"28668","USGS","07289000",2011-05-03 09:00:00,1570000,"A",,,"UTC"
"28669","USGS","07289000",2011-05-03 10:00:00,1580000,"A",,,"UTC"
"28670","USGS","07289000",2011-05-03 11:00:00,1580000,"A",,,"UTC"
"28671","USGS","07289000",2011-05-03 12:00:00,1580000,"A",,,"UTC"
"28672","USGS","07289000",2011-05-03 13:00:00,1580000,"A",,,"UTC"
"28673","USGS","07289000",2011-05-03 14:00:00,1590000,"A",,,"UTC"
"28674","USGS","07289000",2011-05-03 15:00:00,1590000,"A",,,"UTC"
"28675","USGS","07289000",2011-05-03 16:00:00,1590000,"A",,,"UTC"
"28676","USGS","07289000",2011-05-03 17:00:00,1600000,"A",,,"UTC"
"28677","USGS","07289000",2011-05-03 18:00:00,1590000,"A",,,"UTC"
"28678","USGS","07289000",2011-05-03 19:00:00,1600000,"A",,,"UTC"
"28679","USGS","07289000",2011-05-03 20:00:00,1590000,"A",,,"UTC"
"28680","USGS","07289000",2011-05-03 21:00:00,1600000,"A",,,"UTC"
"28681","USGS","07289000",2011-05-03 22:00:00,1600000,"A",,,"UTC"
"28682","USGS","07289000",2011-05-03 23:00:00,1610000,"A",,,"UTC"
"28683","USGS","07289000",2011-05-04 00:00:00,1600000,"A",,,"UTC"
"28684","USGS","07289000",2011-05-04 01:00:00,1610000,"A",,,"UTC"
"28685","USGS","07289000",2011-05-04 02:00:00,1610000,"A",,,"UTC"
"28686","USGS","07289000",2011-05-04 03:00:00,1620000,"A",,,"UTC"
"28687","USGS","07289000",2011-05-04 04:00:00,1620000,"A",,,"UTC"
"28688","USGS","07289000",2011-05-04 05:00:00,1620000,"A",,,"UTC"
"28689","USGS","07289000",2011-05-04 06:00:00,1630000,"A",,,"UTC"
"28690","USGS","07289000",2011-05-04 07:00:00,1630000,"A",,,"UTC"
"28691","USGS","07289000",2011-05-04 08:00:00,1630000,"A",,,"UTC"
"28692","USGS","07289000",2011-05-04 09:00:00,1630000,"A",,,"UTC"
"28693","USGS","07289000",2011-05-04 10:00:00,1630000,"A",,,"UTC"
"28694","USGS","07289000",2011-05-04 11:00:00,1630000,"A",,,"UTC"
"28695","USGS","07289000",2011-05-04 12:00:00,1640000,"A",,,"UTC"
"28696","USGS","07289000",2011-05-04 13:00:00,1640000,"A",,,"UTC"
"28697","USGS","07289000",2011-05-04 14:00:00,1640000,"A",,,"UTC"
"28698","USGS","07289000",2011-05-04 15:00:00,1640000,"A",,,"UTC"
"28699","USGS","07289000",2011-05-04 16:00:00,1640000,"A",,,"UTC"
"28700","USGS","07289000",2011-05-04 17:00:00,1650000,"A",,,"UTC"
"28701","USGS","07289000",2011-05-04 18:00:00,1640000,"A",,,"UTC"
"28702","USGS","07289000",2011-05-04 19:00:00,1650000,"A",,,"UTC"
"28703","USGS","07289000",2011-05-04 20:00:00,1650000,"A",,,"UTC"
"28704","USGS","07289000",2011-05-04 21:00:00,1650000,"A",,,"UTC"
"28705","USGS","07289000",2011-05-04 22:00:00,1650000,"A",,,"UTC"
"28706","USGS","07289000",2011-05-04 23:00:00,1650000,"A",,,"UTC"
"28707","USGS","07289000",2011-05-05 00:00:00,1660000,"A",,,"UTC"
"28708","USGS","07289000",2011-05-05 01:00:00,1660000,"A",,,"UTC"
"28709","USGS","07289000",2011-05-05 02:00:00,1670000,"A",,,"UTC"
"28710","USGS","07289000",2011-05-05 03:00:00,1670000,"A",,,"UTC"
"28711","USGS","07289000",2011-05-05 04:00:00,1680000,"A",,,"UTC"
"28712","USGS","07289000",2011-05-05 05:00:00,1680000,"A",,,"UTC"
"28713","USGS","07289000",2011-05-05 06:00:00,1670000,"A",,,"UTC"
"28714","USGS","07289000",2011-05-05 07:00:00,1680000,"A",,,"UTC"
"28715","USGS","07289000",2011-05-05 08:00:00,1680000,"A",,,"UTC"
"28716","USGS","07289000",2011-05-05 09:00:00,1680000,"A",,,"UTC"
"28717","USGS","07289000",2011-05-05 10:00:00,1680000,"A",,,"UTC"
"28718","USGS","07289000",2011-05-05 11:00:00,1690000,"A",,,"UTC"
"28719","USGS","07289000",2011-05-05 12:00:00,1690000,"A",,,"UTC"
"28720","USGS","07289000",2011-05-05 13:00:00,1690000,"A",,,"UTC"
"28721","USGS","07289000",2011-05-05 14:00:00,1690000,"A",,,"UTC"
"28722","USGS","07289000",2011-05-05 15:00:00,1690000,"A",,,"UTC"
"28723","USGS","07289000",2011-05-05 16:00:00,1700000,"A",,,"UTC"
"28724","USGS","07289000",2011-05-05 17:00:00,1700000,"A",,,"UTC"
"28725","USGS","07289000",2011-05-05 18:00:00,1700000,"A",,,"UTC"
"28726","USGS","07289000",2011-05-05 19:00:00,1700000,"A",,,"UTC"
"28727","USGS","07289000",2011-05-05 20:00:00,1710000,"A",,,"UTC"
"28728","USGS","07289000",2011-05-05 21:00:00,1710000,"A",,,"UTC"
"28729","USGS","07289000",2011-05-05 22:00:00,1710000,"A",,,"UTC"
"28730","USGS","07289000",2011-05-05 23:00:00,1710000,"A",,,"UTC"
"28731","USGS","07289000",2011-05-06 00:00:00,1720000,"A",,,"UTC"
"28732","USGS","07289000",2011-05-06 01:00:00,1720000,"A",,,"UTC"
"28733","USGS","07289000",2011-05-06 02:00:00,1720000,"A",,,"UTC"
"28734","USGS","07289000",2011-05-06 03:00:00,1720000,"A",,,"UTC"
"28735","USGS","07289000",2011-05-06 04:00:00,1730000,"A",,,"UTC"
"28736","USGS","07289000",2011-05-06 05:00:00,1730000,"A",,,"UTC"
"28737","USGS","07289000",2011-05-06 06:00:00,1740000,"A",,,"UTC"
"28738","USGS","07289000",2011-05-06 07:00:00,1740000,"A",,,"UTC"
"28739","USGS","07289000",2011-05-06 08:00:00,1740000,"A",,,"UTC"
"28740","USGS","07289000",2011-05-06 09:00:00,1740000,"A",,,"UTC"
"28741","USGS","07289000",2011-05-06 10:00:00,1740000,"A",,,"UTC"
"28742","USGS","07289000",2011-05-06 11:00:00,1750000,"A",,,"UTC"
"28743","USGS","07289000",2011-05-06 12:00:00,1750000,"A",,,"UTC"
"28744","USGS","07289000",2011-05-06 13:00:00,1760000,"A",,,"UTC"
"28745","USGS","07289000",2011-05-06 14:00:00,1760000,"A",,,"UTC"
"28746","USGS","07289000",2011-05-06 15:00:00,1750000,"A",,,"UTC"
"28747","USGS","07289000",2011-05-06 16:00:00,1750000,"A",,,"UTC"
"28748","USGS","07289000",2011-05-06 17:00:00,1760000,"A",,,"UTC"
"28749","USGS","07289000",2011-05-06 18:00:00,1760000,"A",,,"UTC"
"28750","USGS","07289000",2011-05-06 19:00:00,1760000,"A",,,"UTC"
"28751","USGS","07289000",2011-05-06 20:00:00,1760000,"A",,,"UTC"
"28752","USGS","07289000",2011-05-06 21:00:00,1770000,"A",,,"UTC"
"28753","USGS","07289000",2011-05-06 22:00:00,1770000,"A",,,"UTC"
"28754","USGS","07289000",2011-05-06 23:00:00,1770000,"A",,,"UTC"
"28755","USGS","07289000",2011-05-07 00:00:00,1770000,"A",,,"UTC"
"28756","USGS","07289000",2011-05-07 01:00:00,1780000,"A",,,"UTC"
"28757","USGS","07289000",2011-05-07 02:00:00,1780000,"A",,,"UTC"
"28758","USGS","07289000",2011-05-07 03:00:00,1780000,"A",,,"UTC"
"28759","USGS","07289000",2011-05-07 04:00:00,1790000,"A",,,"UTC"
"28760","USGS","07289000",2011-05-07 05:00:00,1790000,"A",,,"UTC"
"28761","USGS","07289000",2011-05-07 06:00:00,1800000,"A",,,"UTC"
"28762","USGS","07289000",2011-05-07 07:00:00,1800000,"A",,,"UTC"
"28763","USGS","07289000",2011-05-07 08:00:00,1800000,"A",,,"UTC"
"28764","USGS","07289000",2011-05-07 09:00:00,1800000,"A",,,"UTC"
"28765","USGS","07289000",2011-05-07 10:00:00,1800000,"A",,,"UTC"
"28766","USGS","07289000",2011-05-07 11:00:00,1810000,"A",,,"UTC"
"28767","USGS","07289000",2011-05-07 12:00:00,1810000,"A",,,"UTC"
"28768","USGS","07289000",2011-05-07 13:00:00,1820000,"A",,,"UTC"
"28769","USGS","07289000",2011-05-07 14:00:00,1820000,"A",,,"UTC"
"28770","USGS","07289000",2011-05-07 15:00:00,1820000,"A",,,"UTC"
"28771","USGS","07289000",2011-05-07 16:00:00,1830000,"A",,,"UTC"
"28772","USGS","07289000",2011-05-07 17:00:00,1820000,"A",,,"UTC"
"28773","USGS","07289000",2011-05-07 18:00:00,1830000,"A",,,"UTC"
"28774","USGS","07289000",2011-05-07 19:00:00,1830000,"A",,,"UTC"
"28775","USGS","07289000",2011-05-07 20:00:00,1830000,"A",,,"UTC"
"28776","USGS","07289000",2011-05-07 21:00:00,1840000,"A",,,"UTC"
"28777","USGS","07289000",2011-05-07 22:00:00,1840000,"A",,,"UTC"
"28778","USGS","07289000",2011-05-07 23:00:00,1840000,"A",,,"UTC"
"28779","USGS","07289000",2011-05-08 00:00:00,1850000,"A",,,"UTC"
"28780","USGS","07289000",2011-05-08 01:00:00,1850000,"A",,,"UTC"
"28781","USGS","07289000",2011-05-08 02:00:00,1850000,"A",,,"UTC"
"28782","USGS","07289000",2011-05-08 03:00:00,1850000,"A",,,"UTC"
"28783","USGS","07289000",2011-05-08 04:00:00,1850000,"A",,,"UTC"
"28784","USGS","07289000",2011-05-08 05:00:00,1860000,"A",,,"UTC"
"28785","USGS","07289000",2011-05-08 06:00:00,1860000,"A",,,"UTC"
"28786","USGS","07289000",2011-05-08 07:00:00,1870000,"A",,,"UTC"
"28787","USGS","07289000",2011-05-08 08:00:00,1860000,"A",,,"UTC"
"28788","USGS","07289000",2011-05-08 09:00:00,1870000,"A",,,"UTC"
"28789","USGS","07289000",2011-05-08 10:00:00,1870000,"A",,,"UTC"
"28790","USGS","07289000",2011-05-08 11:00:00,1880000,"A",,,"UTC"
"28791","USGS","07289000",2011-05-08 12:00:00,1880000,"A",,,"UTC"
"28792","USGS","07289000",2011-05-08 13:00:00,1870000,"A",,,"UTC"
"28793","USGS","07289000",2011-05-08 14:00:00,1880000,"A",,,"UTC"
"28794","USGS","07289000",2011-05-08 15:00:00,1880000,"A",,,"UTC"
"28795","USGS","07289000",2011-05-08 16:00:00,1890000,"A",,,"UTC"
"28796","USGS","07289000",2011-05-08 17:00:00,1880000,"A",,,"UTC"
"28797","USGS","07289000",2011-05-08 18:00:00,1890000,"A",,,"UTC"
"28798","USGS","07289000",2011-05-08 19:00:00,1900000,"A",,,"UTC"
"28799","USGS","07289000",2011-05-08 20:00:00,1900000,"A",,,"UTC"
"28800","USGS","07289000",2011-05-08 21:00:00,1900000,"A",,,"UTC"
"28801","USGS","07289000",2011-05-08 22:00:00,1900000,"A",,,"UTC"
"28802","USGS","07289000",2011-05-08 23:00:00,1910000,"A",,,"UTC"
"28803","USGS","07289000",2011-05-09 00:00:00,1910000,"A",,,"UTC"
"28804","USGS","07289000",2011-05-09 01:00:00,1920000,"A",,,"UTC"
"28805","USGS","07289000",2011-05-09 02:00:00,1920000,"A",,,"UTC"
"28806","USGS","07289000",2011-05-09 03:00:00,1920000,"A",,,"UTC"
"28807","USGS","07289000",2011-05-09 04:00:00,1920000,"A",,,"UTC"
"28808","USGS","07289000",2011-05-09 05:00:00,1920000,"A",,,"UTC"
"28809","USGS","07289000",2011-05-09 06:00:00,1930000,"A",,,"UTC"
"28810","USGS","07289000",2011-05-09 07:00:00,1940000,"A",,,"UTC"
"28811","USGS","07289000",2011-05-09 08:00:00,1940000,"A",,,"UTC"
"28812","USGS","07289000",2011-05-09 09:00:00,1940000,"A",,,"UTC"
"28813","USGS","07289000",2011-05-09 10:00:00,1940000,"A",,,"UTC"
"28814","USGS","07289000",2011-05-09 11:00:00,1950000,"A",,,"UTC"
"28815","USGS","07289000",2011-05-09 12:00:00,1950000,"A",,,"UTC"
"28816","USGS","07289000",2011-05-09 13:00:00,1950000,"A",,,"UTC"
"28817","USGS","07289000",2011-05-09 14:00:00,1950000,"A",,,"UTC"
"28818","USGS","07289000",2011-05-09 15:00:00,1950000,"A",,,"UTC"
"28819","USGS","07289000",2011-05-09 16:00:00,1950000,"A",,,"UTC"
"28820","USGS","07289000",2011-05-09 17:00:00,1950000,"A",,,"UTC"
"28821","USGS","07289000",2011-05-09 18:00:00,1950000,"A",,,"UTC"
"28822","USGS","07289000",2011-05-09 19:00:00,1960000,"A",,,"UTC"
"28823","USGS","07289000",2011-05-09 20:00:00,1960000,"A",,,"UTC"
"28824","USGS","07289000",2011-05-09 21:00:00,1960000,"A",,,"UTC"
"28825","USGS","07289000",2011-05-09 22:00:00,1960000,"A",,,"UTC"
"28826","USGS","07289000",2011-05-09 23:00:00,1980000,"A",,,"UTC"
"28827","USGS","07289000",2011-05-10 00:00:00,1980000,"A",,,"UTC"
"28828","USGS","07289000",2011-05-10 01:00:00,1980000,"A",,,"UTC"
"28829","USGS","07289000",2011-05-10 02:00:00,1970000,"A",,,"UTC"
"28830","USGS","07289000",2011-05-10 03:00:00,1980000,"A",,,"UTC"
"28831","USGS","07289000",2011-05-10 04:00:00,1990000,"A",,,"UTC"
"28832","USGS","07289000",2011-05-10 05:00:00,1990000,"A",,,"UTC"
"28833","USGS","07289000",2011-05-10 06:00:00,1990000,"A",,,"UTC"
"28834","USGS","07289000",2011-05-10 07:00:00,1990000,"A",,,"UTC"
"28835","USGS","07289000",2011-05-10 08:00:00,2e+06,"A",,,"UTC"
"28836","USGS","07289000",2011-05-10 09:00:00,1990000,"A",,,"UTC"
"28837","USGS","07289000",2011-05-10 10:00:00,1990000,"A",,,"UTC"
"28838","USGS","07289000",2011-05-10 11:00:00,2e+06,"A",,,"UTC"
"28839","USGS","07289000",2011-05-10 12:00:00,2010000,"A",,,"UTC"
"28840","USGS","07289000",2011-05-10 13:00:00,2010000,"A",,,"UTC"
"28841","USGS","07289000",2011-05-10 14:00:00,2010000,"A",,,"UTC"
"28842","USGS","07289000",2011-05-10 15:00:00,2020000,"A",,,"UTC"
"28843","USGS","07289000",2011-05-10 16:00:00,2020000,"A",,,"UTC"
"28844","USGS","07289000",2011-05-10 17:00:00,2020000,"A",,,"UTC"
"28845","USGS","07289000",2011-05-10 18:00:00,2020000,"A",,,"UTC"
"28846","USGS","07289000",2011-05-10 19:00:00,2020000,"A",,,"UTC"
"28847","USGS","07289000",2011-05-10 20:00:00,2020000,"A",,,"UTC"
"28848","USGS","07289000",2011-05-10 21:00:00,2030000,"A",,,"UTC"
"28849","USGS","07289000",2011-05-10 22:00:00,2030000,"A",,,"UTC"
"28850","USGS","07289000",2011-05-10 23:00:00,2030000,"A",,,"UTC"
"28851","USGS","07289000",2011-05-11 00:00:00,2040000,"A",,,"UTC"
"28852","USGS","07289000",2011-05-11 01:00:00,2030000,"A",,,"UTC"
"28853","USGS","07289000",2011-05-11 02:00:00,2040000,"A",,,"UTC"
"28854","USGS","07289000",2011-05-11 03:00:00,2040000,"A",,,"UTC"
"28855","USGS","07289000",2011-05-11 04:00:00,2050000,"A",,,"UTC"
"28856","USGS","07289000",2011-05-11 05:00:00,2050000,"A",,,"UTC"
"28857","USGS","07289000",2011-05-11 06:00:00,2050000,"A",,,"UTC"
"28858","USGS","07289000",2011-05-11 07:00:00,2060000,"A",,,"UTC"
"28859","USGS","07289000",2011-05-11 08:00:00,2060000,"A",,,"UTC"
"28860","USGS","07289000",2011-05-11 09:00:00,2070000,"A",,,"UTC"
"28861","USGS","07289000",2011-05-11 10:00:00,2060000,"A",,,"UTC"
"28862","USGS","07289000",2011-05-11 11:00:00,2060000,"A",,,"UTC"
"28863","USGS","07289000",2011-05-11 12:00:00,2060000,"A",,,"UTC"
"28864","USGS","07289000",2011-05-11 13:00:00,2060000,"A",,,"UTC"
"28865","USGS","07289000",2011-05-11 14:00:00,2070000,"A",,,"UTC"
"28866","USGS","07289000",2011-05-11 15:00:00,2080000,"A",,,"UTC"
"28867","USGS","07289000",2011-05-11 16:00:00,2090000,"A",,,"UTC"
"28868","USGS","07289000",2011-05-11 17:00:00,2080000,"A",,,"UTC"
"28869","USGS","07289000",2011-05-11 18:00:00,2090000,"A",,,"UTC"
"28870","USGS","07289000",2011-05-11 19:00:00,2100000,"A",,,"UTC"
"28871","USGS","07289000",2011-05-11 20:00:00,2090000,"A",,,"UTC"
"28872","USGS","07289000",2011-05-11 21:00:00,2100000,"A",,,"UTC"
"28873","USGS","07289000",2011-05-11 22:00:00,2100000,"A",,,"UTC"
"28874","USGS","07289000",2011-05-11 23:00:00,2100000,"A",,,"UTC"
"28875","USGS","07289000",2011-05-12 00:00:00,2100000,"A",,,"UTC"
"28876","USGS","07289000",2011-05-12 01:00:00,2110000,"A",,,"UTC"
"28877","USGS","07289000",2011-05-12 02:00:00,2100000,"A",,,"UTC"
"28878","USGS","07289000",2011-05-12 03:00:00,2100000,"A",,,"UTC"
"28879","USGS","07289000",2011-05-12 04:00:00,2110000,"A",,,"UTC"
"28880","USGS","07289000",2011-05-12 05:00:00,2120000,"A",,,"UTC"
"28881","USGS","07289000",2011-05-12 06:00:00,2120000,"A",,,"UTC"
"28882","USGS","07289000",2011-05-12 07:00:00,2130000,"A",,,"UTC"
"28883","USGS","07289000",2011-05-12 08:00:00,2130000,"A",,,"UTC"
"28884","USGS","07289000",2011-05-12 09:00:00,2130000,"A",,,"UTC"
"28885","USGS","07289000",2011-05-12 10:00:00,2130000,"A",,,"UTC"
"28886","USGS","07289000",2011-05-12 11:00:00,2130000,"A",,,"UTC"
"28887","USGS","07289000",2011-05-12 12:00:00,2130000,"A",,,"UTC"
"28888","USGS","07289000",2011-05-12 13:00:00,2130000,"A",,,"UTC"
"28889","USGS","07289000",2011-05-12 14:00:00,2130000,"A",,,"UTC"
"28890","USGS","07289000",2011-05-12 15:00:00,2140000,"A",,,"UTC"
"28891","USGS","07289000",2011-05-12 16:00:00,2140000,"A",,,"UTC"
"28892","USGS","07289000",2011-05-12 17:00:00,2150000,"A",,,"UTC"
"28893","USGS","07289000",2011-05-12 18:00:00,2150000,"A",,,"UTC"
"28894","USGS","07289000",2011-05-12 19:00:00,2140000,"A",,,"UTC"
"28895","USGS","07289000",2011-05-12 20:00:00,2150000,"A",,,"UTC"
"28896","USGS","07289000",2011-05-12 21:00:00,2150000,"A",,,"UTC"
"28897","USGS","07289000",2011-05-12 22:00:00,2150000,"A",,,"UTC"
"28898","USGS","07289000",2011-05-12 23:00:00,2150000,"A",,,"UTC"
"28899","USGS","07289000",2011-05-13 00:00:00,2150000,"A",,,"UTC"
"28900","USGS","07289000",2011-05-13 01:00:00,2160000,"A",,,"UTC"
"28901","USGS","07289000",2011-05-13 02:00:00,2170000,"A",,,"UTC"
"28902","USGS","07289000",2011-05-13 03:00:00,2170000,"A",,,"UTC"
"28903","USGS","07289000",2011-05-13 04:00:00,2170000,"A",,,"UTC"
"28904","USGS","07289000",2011-05-13 05:00:00,2170000,"A",,,"UTC"
"28905","USGS","07289000",2011-05-13 06:00:00,2170000,"A",,,"UTC"
"28906","USGS","07289000",2011-05-13 07:00:00,2170000,"A",,,"UTC"
"28907","USGS","07289000",2011-05-13 08:00:00,2180000,"A",,,"UTC"
"28908","USGS","07289000",2011-05-13 09:00:00,2180000,"A",,,"UTC"
"28909","USGS","07289000",2011-05-13 10:00:00,2180000,"A",,,"UTC"
"28910","USGS","07289000",2011-05-13 11:00:00,2180000,"A",,,"UTC"
"28911","USGS","07289000",2011-05-13 12:00:00,2180000,"A",,,"UTC"
"28912","USGS","07289000",2011-05-13 13:00:00,2180000,"A",,,"UTC"
"28913","USGS","07289000",2011-05-13 14:00:00,2210000,"A",,,"UTC"
"28914","USGS","07289000",2011-05-13 15:00:00,2200000,"A",,,"UTC"
"28915","USGS","07289000",2011-05-13 16:00:00,2200000,"A",,,"UTC"
"28916","USGS","07289000",2011-05-13 17:00:00,2200000,"A",,,"UTC"
"28917","USGS","07289000",2011-05-13 18:00:00,2210000,"A",,,"UTC"
"28918","USGS","07289000",2011-05-13 19:00:00,2210000,"A",,,"UTC"
"28919","USGS","07289000",2011-05-13 20:00:00,2200000,"A",,,"UTC"
"28920","USGS","07289000",2011-05-13 21:00:00,2200000,"A",,,"UTC"
"28921","USGS","07289000",2011-05-13 22:00:00,2210000,"A",,,"UTC"
"28922","USGS","07289000",2011-05-13 23:00:00,2220000,"A",,,"UTC"
"28923","USGS","07289000",2011-05-14 00:00:00,2220000,"A",,,"UTC"
"28924","USGS","07289000",2011-05-14 01:00:00,2210000,"A",,,"UTC"
"28925","USGS","07289000",2011-05-14 02:00:00,2210000,"A",,,"UTC"
"28926","USGS","07289000",2011-05-14 03:00:00,2210000,"A",,,"UTC"
"28927","USGS","07289000",2011-05-14 04:00:00,2210000,"A",,,"UTC"
"28928","USGS","07289000",2011-05-14 05:00:00,2210000,"A",,,"UTC"
"28929","USGS","07289000",2011-05-14 06:00:00,2210000,"A",,,"UTC"
"28930","USGS","07289000",2011-05-14 07:00:00,2210000,"A",,,"UTC"
"28931","USGS","07289000",2011-05-14 08:00:00,2220000,"A",,,"UTC"
"28932","USGS","07289000",2011-05-14 09:00:00,2210000,"A",,,"UTC"
"28933","USGS","07289000",2011-05-14 10:00:00,2220000,"A",,,"UTC"
"28934","USGS","07289000",2011-05-14 11:00:00,2210000,"A",,,"UTC"
"28935","USGS","07289000",2011-05-14 12:00:00,2220000,"A",,,"UTC"
"28936","USGS","07289000",2011-05-14 13:00:00,2220000,"A",,,"UTC"
"28937","USGS","07289000",2011-05-14 14:00:00,2220000,"A",,,"UTC"
"28938","USGS","07289000",2011-05-14 15:00:00,2220000,"A",,,"UTC"
"28939","USGS","07289000",2011-05-14 16:00:00,2230000,"A",,,"UTC"
"28940","USGS","07289000",2011-05-14 17:00:00,2230000,"A",,,"UTC"
"28941","USGS","07289000",2011-05-14 18:00:00,2230000,"A",,,"UTC"
"28942","USGS","07289000",2011-05-14 19:00:00,2230000,"A",,,"UTC"
"28943","USGS","07289000",2011-05-14 20:00:00,2240000,"A",,,"UTC"
"28944","USGS","07289000",2011-05-14 21:00:00,2230000,"A",,,"UTC"
"28945","USGS","07289000",2011-05-14 22:00:00,2230000,"A",,,"UTC"
"28946","USGS","07289000",2011-05-14 23:00:00,2240000,"A",,,"UTC"
"28947","USGS","07289000",2011-05-15 00:00:00,2240000,"A",,,"UTC"
