DateTime,0
2018-10-13 17:00:00+00:00,5645.310855938069
2018-10-13 17:15:00+00:00,5533.805539593115
2018-10-13 17:30:00+00:00,5282.680480086181
2018-10-13 17:45:00+00:00,5106.134196760801
2018-10-13 18:00:00+00:00,4968.540540214598
2018-10-13 18:15:00+00:00,4398.9198367720355
2018-10-13 18:30:00+00:00,4614.27527146208
2018-10-13 18:45:00+00:00,4574.966922587371
2018-10-13 19:00:00+00:00,4370.45794380907
2018-10-13 19:15:00+00:00,4222.594082948303
2018-10-13 19:30:00+00:00,4034.516441812402
2018-10-13 19:45:00+00:00,3897.883471815496
2018-10-13 20:00:00+00:00,3791.7794210534194
2018-10-13 20:15:00+00:00,3677.661981195326
2018-10-13 20:30:00+00:00,3568.082675895257
2018-10-13 20:45:00+00:00,3406.38357097276
2018-10-13 21:00:00+00:00,3277.2079803169577
2018-10-13 21:15:00+00:00,3138.1699742228348
2018-10-13 21:30:00+00:00,2937.137115772174
2018-10-13 21:45:00+00:00,2898.171062614941
2018-10-13 22:00:00+00:00,2760.5464665772106
2018-10-13 22:15:00+00:00,2630.1362510941126
2018-10-13 22:30:00+00:00,2518.437434716316
2018-10-13 22:45:00+00:00,2380.5794420071697
2018-10-13 23:00:00+00:00,2271.0275288002563
2018-10-13 23:15:00+00:00,2141.426156405569
2018-10-13 23:30:00+00:00,2038.4489582310603
2018-10-13 23:45:00+00:00,1941.4659777212637
2018-10-14 00:00:00+00:00,1871.4341041597431
2018-10-14 00:15:00+00:00,1781.7477355074454
2018-10-14 00:30:00+00:00,1704.1064976446157
2018-10-14 00:45:00+00:00,1679.6055174838746
2018-10-14 01:00:00+00:00,1607.081773878744
2018-10-14 01:15:00+00:00,1563.2726550908665
2018-10-14 01:30:00+00:00,1510.4877268047899
2018-10-14 01:45:00+00:00,1484.6580909869324
2018-10-14 02:00:00+00:00,1435.208455655146
2018-10-14 02:15:00+00:00,1427.886262277504
2018-10-14 02:30:00+00:00,1379.9452098686
2018-10-14 02:45:00+00:00,1358.814708288195
2018-10-14 03:00:00+00:00,1334.1498961364766
2018-10-14 03:15:00+00:00,1333.2846578246308
2018-10-14 03:30:00+00:00,1299.737818275424
2018-10-14 03:45:00+00:00,1280.046253974765
2018-10-14 04:00:00+00:00,1263.858179660551
2018-10-14 04:15:00+00:00,1250.5033306584485
2018-10-14 04:30:00+00:00,1240.237828818571
2018-10-14 04:45:00+00:00,1232.4713913982323
2018-10-14 05:00:00+00:00,1209.8412953151044
2018-10-14 05:15:00+00:00,1201.3883863808412
2018-10-14 05:30:00+00:00,1196.5373056594594
2018-10-14 05:45:00+00:00,1185.5472600872902
2018-10-14 06:00:00+00:00,1174.4383368978986
2018-10-14 06:15:00+00:00,1163.2542099688544
2018-10-14 06:30:00+00:00,1160.7216161885676
2018-10-14 06:45:00+00:00,1144.1863257785658
2018-10-14 07:00:00+00:00,1158.3867926213795
2018-10-14 07:15:00+00:00,1148.0168409274183
2018-10-14 07:30:00+00:00,1133.6882267882916
2018-10-14 07:45:00+00:00,1133.568620196728
2018-10-14 08:00:00+00:00,1119.9433978985812
2018-10-14 08:15:00+00:00,1119.766585763667
2018-10-14 08:30:00+00:00,1097.8062616015368
2018-10-14 08:45:00+00:00,1103.0166624454876
2018-10-14 09:00:00+00:00,1098.15094712805
2018-10-14 09:15:00+00:00,1084.3539444214641
2018-10-14 09:30:00+00:00,1084.2175201555601
2018-10-14 09:45:00+00:00,1079.1056696036067
2018-10-14 10:00:00+00:00,1073.7201401234986
2018-10-14 10:15:00+00:00,1060.12516764299
2018-10-14 10:30:00+00:00,1051.737879705291
2018-10-14 10:45:00+00:00,1059.931310543742
2018-10-14 11:00:00+00:00,1057.833422724818
2018-10-14 11:15:00+00:00,1039.0459671632648
2018-10-14 11:30:00+00:00,1038.4821914427691
2018-10-14 11:45:00+00:00,1025.3561896020608
2018-10-14 12:00:00+00:00,1025.1568560528765
2018-10-14 12:15:00+00:00,1020.1400175371247
2018-10-14 12:30:00+00:00,1022.7882134386409
2018-10-14 12:45:00+00:00,1004.4048862370473
2018-10-14 13:00:00+00:00,1011.8720988802604
2018-10-14 13:15:00+00:00,994.0145840531114
2018-10-14 13:30:00+00:00,1001.4028842526976
2018-10-14 13:45:00+00:00,991.480741870929
2018-10-14 14:00:00+00:00,993.8300141442859
2018-10-14 14:15:00+00:00,983.5860821853737
2018-10-14 14:30:00+00:00,978.1762477589489
2018-10-14 14:45:00+00:00,973.0233829327508
2018-10-14 15:00:00+00:00,975.6249360296073
2018-10-14 15:15:00+00:00,965.5885557483343
2018-10-14 15:30:00+00:00,960.1732729655685
2018-10-14 15:45:00+00:00,962.685612206412
2018-10-14 16:00:00+00:00,960.3958630845094
2018-10-14 16:15:00+00:00,950.1912666496984
2018-10-14 16:30:00+00:00,944.8390646834262
2018-10-14 16:45:00+00:00,947.3524775650992
2018-10-14 17:00:00+00:00,937.465861978628
2018-10-14 17:15:00+00:00,939.6933340669716
2018-10-14 17:30:00+00:00,944.9517018035414
2018-10-14 17:45:00+00:00,930.0706953029656
2018-10-14 18:00:00+00:00,924.5290437267535
2018-10-14 18:15:00+00:00,934.5177660372791
2018-10-14 18:30:00+00:00,919.9960077211747
2018-10-14 18:45:00+00:00,921.9679294860058
2018-10-14 19:00:00+00:00,912.1944664283312
2018-10-14 19:15:00+00:00,914.3673283682812
2018-10-14 19:30:00+00:00,912.0623697018356
2018-10-14 19:45:00+00:00,902.1307638531802
2018-10-14 20:00:00+00:00,904.3205987945283
2018-10-14 20:15:00+00:00,902.0620144814775
2018-10-14 20:30:00+00:00,892.1864315701638
2018-10-14 20:45:00+00:00,894.3262970010124
2018-10-14 21:00:00+00:00,892.0642446421845
2018-10-14 21:15:00+00:00,896.9142798304722
2018-10-14 21:30:00+00:00,882.4196371189962
